date,site_id,temp,pressure,humidity,load,maintenance_flag,gas_type,operational_hours,emission
2024-09-13,Site_4,9.646699676000658,1020.082937490149,37.80801230311033,61.255943279657544,0,CH4,18,348.4682941863064
2024-09-14,Site_4,6.828194027868162,1016.4750269998423,44.59030868657564,99.44808135675628,0,CO2,19,358.5626477718243
2024-09-15,Site_4,7.746175021429684,1015.8595282505524,66.60609628100437,77.55079996303661,0,CO2,16,364.29136958336517
2024-09-16,Site_4,8.228097148235456,1019.3001867013787,52.864394568148214,76.57411203390785,0,CH4,23,350.9253973224281
2024-09-17,Site_4,3.120776739046103,1018.9544967998584,44.22539662870079,52.46495638073142,0,CH4,21,345.3781804569356
2024-09-18,Site_4,8.927513933895488,1018.1375610444888,52.19328026064796,85.11257466215145,0,CO2,20,367.25255467823877
2024-09-19,Site_4,-6.119229220043785,1016.4359289088189,41.45843297533468,57.444631953440435,0,CH4,19,338.79449723316435
2024-09-20,Site_4,6.5932325223682735,1017.9078385161131,70.2895520840652,71.51213201384783,0,CH4,23,359.361546034455
2024-09-21,Site_4,7.935992190475865,1015.2210347219318,41.84164815287398,97.5663757444699,0,CO2,22,362.42454038377116
2024-09-22,Site_4,1.8973869054193013,1019.6761845690248,54.312181362303924,93.65817359911888,0,CH4,17,352.26012339296625
2024-09-23,Site_4,11.90924526665125,1018.8647509163816,45.927030536953666,72.32916203498014,0,CH4,21,351.3045610889358
2024-09-24,Site_4,2.948826729970156,1016.8660433087318,72.92289116046192,66.66362913494619,0,CO2,22,360.551510234764
2024-09-25,Site_4,7.559995750518719,1016.7944791349234,32.27561685750655,50.89047769728973,0,CO2,19,356.33974187662506
2024-09-26,Site_4,7.520653423968771,1019.8199424315852,31.29199890079174,57.11667981645279,0,CO2,20,361.8287724883766
2024-09-27,Site_4,1.5553047869758974,1011.6504791380468,47.35495622132682,44.272403052473955,0,CH4,19,337.07522556152657
2024-09-28,Site_4,4.643539541719054,1017.4402194106387,77.30591336994117,51.58089912434192,0,CO2,23,361.5397363599218
2024-09-29,Site_4,8.637294305883204,1014.6018305128397,31.06209428118163,66.58455597600692,0,CO2,21,365.3562592061403
2024-09-30,Site_4,7.024657638790501,1014.4352544669746,57.587831315243356,72.28477257244325,0,CH4,17,340.83415468680306
2024-10-01,Site_4,8.353817001038372,1014.331654514918,20.66927523870983,54.539543814779286,0,CO2,17,351.6165209679796
2024-10-02,Site_4,11.120812641197949,1017.0589515582926,61.625475220944516,63.67774419436192,0,CH4,16,350.29766292476205
2024-10-03,Site_4,0.5604174856240522,1019.9546222948146,65.39315960346897,76.6307898455296,0,CO2,20,361.55147682545316
2024-10-04,Site_4,5.705935490546318,1021.6014498714201,33.48500229064145,51.71047690240037,0,CH4,16,343.06350829877925
2024-10-05,Site_4,-1.673396251008998,1023.6317857419868,72.62929402227167,92.06484340490384,0,CO2,23,363.2052383841628
2024-10-06,Site_4,15.647731525615614,1013.0142585715188,53.46588554588371,79.08016634801234,0,CH4,17,354.110556974045
2024-10-07,Site_4,2.466857741732636,1020.7887796739122,22.871935934366427,64.4716015354548,0,CO2,16,351.52064278296336
2024-10-08,Site_4,8.761584590879803,1020.61582651102,55.2537063289879,61.212931252260226,0,CO2,23,371.5379331214446
2024-10-09,Site_4,4.768484493532503,1012.8715667016331,32.83602696806284,40.348226130576464,0,CH4,19,337.3995819611974
2024-10-10,Site_4,3.0825975587992005,1018.7694142111966,77.54263981228446,70.1441676088076,0,CO2,18,360.9177560466305
2024-10-11,Site_4,7.242945563983598,1014.2066768972293,67.19915096458081,60.33617319622158,0,CO2,16,364.10006552047815
2024-10-12,Site_4,3.6094680993781325,1013.940809620813,44.5092433329364,60.922168650578705,0,CO2,21,361.8029054425376
2024-10-13,Site_4,3.8555035548473913,1014.3429136215155,66.58348211916356,75.75560872700403,0,CH4,16,341.88368632169994
2024-10-14,Site_4,9.277007440169632,1022.0816672534451,73.3841200869834,82.01838123302844,0,CH4,17,351.8419958054071
2024-10-15,Site_4,6.038495661158359,1017.171152031821,21.537934993065356,95.4848485518617,0,CO2,18,370.52265050311007
2024-10-16,Site_4,3.9089046459500554,1016.0537682570214,41.803548765927594,55.325696862765426,0,CH4,16,345.3969410642212
2024-10-17,Site_4,6.990560595556887,1015.9314347194038,71.27645376400227,68.28208661037985,0,CO2,20,371.9529048076679
2024-10-18,Site_4,10.72436914959007,1017.6142718260438,76.269632419543,43.21770342228695,0,CO2,21,366.26637332510074
2024-10-19,Site_4,8.721695018970287,1018.3263125400048,62.52371479429397,48.06586497014404,0,CH4,21,340.4630885072176
2024-10-20,Site_4,5.359957078101164,1018.2062681743384,26.48875654023192,70.39007206221552,0,CO2,17,348.8095880256293
2024-10-21,Site_4,8.23933931448202,1017.5106375395554,55.113219763457316,56.852996384055984,0,CO2,18,356.9581480724157
2024-10-22,Site_4,15.404533505890427,1010.5645032733579,26.013912690577165,95.92970315281795,0,CO2,18,370.93780098057147
2024-10-23,Site_4,-2.0977242422007887,1022.7963789913589,23.32903652407464,57.07243661632337,0,CH4,17,340.7906385824646
2024-10-24,Site_4,3.902975692931492,1020.1331461921245,56.732543795432946,49.17322693887989,0,CH4,17,342.0723072393013
2024-10-25,Site_4,2.2736236112611463,1024.7467214413687,67.39208644278457,79.37439359490152,0,CO2,16,365.62375617918764
2024-10-26,Site_4,-6.460495038643742,1014.6824966842015,70.529961803683,53.80002715290399,0,CH4,19,342.00842566531804
2024-10-27,Site_4,5.25021715033967,1016.9528038804339,56.55335976616128,56.49450024893444,0,CH4,21,342.7280719565788
2024-10-28,Site_4,2.1342053697555956,1019.0672415452199,70.0684246077577,65.21741560325532,0,CO2,19,359.7660595662311
2024-10-29,Site_4,10.888951746872943,1018.9295094840868,45.98481221612787,51.52251961354025,0,CH4,23,345.6996570799513
2024-10-30,Site_4,13.661359930572681,1020.4282573905161,38.66250230341903,59.2006593548238,0,CO2,18,363.3365845852586
2024-10-31,Site_4,3.0039347771500173,1021.8399306878821,53.42395596103503,91.17736682042494,0,CO2,20,363.2497228808616
2024-11-01,Site_4,-4.930275912196958,1016.3270980935151,73.48730387338233,49.95267547975213,0,CH4,21,338.410510904559
2024-11-02,Site_4,8.891654002962301,1018.6773593556884,34.79704536144044,80.10164212704365,0,CH4,17,348.6089381278925
2024-11-03,Site_4,6.425901503530723,1017.3677334580781,47.475474791653866,74.16011210656563,0,CO2,20,361.06081883332
2024-11-04,Site_4,10.382444788105866,1014.0427374226844,22.266978083875706,42.58083786280332,0,CO2,21,351.86173494072654
2024-11-05,Site_4,11.688973415862865,1021.6976816751355,70.9531486816463,68.81601553993765,0,CH4,23,356.37336703644667
2024-11-06,Site_4,8.312680389241255,1018.2593195363831,51.981833689295335,48.27392930382004,0,CO2,22,353.2370172071137
2024-11-07,Site_4,10.442070685272345,1017.9703075729504,60.56336030079519,61.41902152840677,0,CO2,21,365.45020239555987
2024-11-08,Site_4,7.092984127811855,1018.5799034813134,62.166972629958494,42.52034604512871,0,CH4,18,343.65369614103474
2024-11-09,Site_4,17.81241166331384,1012.7885822111118,28.963072806273676,68.14996291404393,0,CO2,19,368.3559387863995
2024-11-10,Site_4,3.145601007232144,1012.6591935329596,75.44887694820193,86.51894523282257,0,CH4,23,355.95742319955974
2024-11-11,Site_4,7.108280240241222,1018.216218682645,42.10247045508404,82.7816921373458,0,CO2,21,359.90330194470073
2024-11-12,Site_4,4.442414556747623,1020.3119592022643,79.29220956361846,60.78181018650966,0,CO2,23,366.72254517061305
2024-11-13,Site_4,8.70090976747458,1014.5870248872727,65.29872398894979,45.338532152160305,0,CH4,22,345.90070907443317
2024-11-14,Site_4,4.197173848179988,1026.46210976345,36.06000558616656,94.69581319361646,0,CH4,17,356.2898147573765
2024-11-15,Site_4,7.548435071765053,1011.3474892821278,44.49330935529392,56.43055114595555,0,CO2,22,364.07154688246277
2024-11-16,Site_4,-1.327693081147208,1014.734759505507,74.29577101890891,73.6002393537351,0,CH4,16,352.1193425557956
2024-11-17,Site_4,5.5877191648714755,1016.1715152115245,48.23268109707336,58.871054332546315,0,CH4,20,348.1603538831745
2024-11-18,Site_4,4.206745950634138,1015.0205042063001,64.04747261941813,46.244557385094815,0,CO2,19,361.4195310686989
2024-11-19,Site_4,10.941352642193435,1013.1030200523157,58.49719992286454,52.569173363175985,0,CO2,19,363.2335132734716
2024-11-20,Site_4,7.02158776427619,1017.1461680749854,65.2282090261127,66.35819633967981,0,CO2,19,365.36626026177356
2024-11-21,Site_4,13.25345504713086,1012.8569094465007,21.08947793642473,83.34767862033723,0,CO2,19,367.06591656143655
2024-11-22,Site_4,5.22681285189044,1014.7847826332865,39.43856639369234,80.7326939434358,0,CH4,20,352.44029864812154
2024-11-23,Site_4,9.231094020976096,1016.0915886586268,61.290466203335804,99.15845906113117,0,CO2,19,371.6978279184676
2024-11-24,Site_4,2.5336078196447254,1010.6447151170959,71.74426113758534,91.25606155945184,0,CH4,18,348.93689179930516
2024-11-25,Site_4,0.29127453553421034,1011.5418489866806,69.92244435312656,58.59038629166069,0,CO2,17,360.8141759615174
2024-11-26,Site_4,12.02285777452391,1014.5410673088714,70.08790955479643,85.70831529729715,0,CH4,21,351.20709202288856
2024-11-27,Site_4,1.749867929414303,1016.8997295434591,70.59994129351625,83.08037260645887,0,CH4,21,352.2853965188913
2024-11-28,Site_4,9.51238772492405,1017.9273928687898,58.52774881185562,41.8471941316448,0,CO2,19,358.16833729831023
2024-11-29,Site_4,7.988422945557905,1021.0169614983706,60.27821078561098,99.4115073551003,0,CH4,17,359.4450073212922
2024-11-30,Site_4,-0.7467008345129518,1013.7445557720991,32.40479874441435,77.2977746825928,0,CH4,22,346.86811026766486
2024-12-01,Site_4,3.650909239423652,1019.8195892431359,49.283609376179776,96.46842010875042,0,CO2,20,372.309025183206
2024-12-02,Site_4,9.044860355256228,1014.8687886020977,21.488559802553947,63.02643582133743,0,CH4,17,346.2111218577543
2024-12-03,Site_4,4.365508256281085,1017.3531791069157,70.19562674785706,54.924595977470936,0,CO2,17,351.79613771965086
2024-12-04,Site_4,-3.9244099835496726,1016.5373914898321,65.89087359319902,94.91058023119587,0,CH4,17,346.80999849858404
2024-12-05,Site_4,7.563957055562112,1017.3950824184769,36.02365641436161,66.40865239227621,0,CO2,16,359.24013342853505
2024-12-06,Site_4,1.8469214010063126,1017.1224524110305,51.74619605962631,92.5722017334991,0,CO2,21,359.6001079126394
2024-12-07,Site_4,8.40079840500279,1015.9896530513905,30.260651265093703,65.55211365298862,0,CO2,21,351.1679216265053
2024-12-08,Site_4,4.228004000479666,1019.9322450610281,53.226437257666284,83.07207106787581,0,CH4,22,351.06021527144225
2024-12-09,Site_4,7.778081665233467,1016.6036011165643,21.492552920876328,62.610133660969936,0,CO2,21,354.52027010618195
2024-12-10,Site_4,0.7048217102103376,1013.619210761691,63.604090181200554,93.69463855387994,0,CH4,20,359.6496468321961
2024-12-11,Site_4,5.5014341215649925,1017.6313027377123,28.993657719689487,45.398036731657655,0,CH4,22,340.7736034354143
2024-12-12,Site_4,2.256235068680697,1019.1911149217387,69.0047167683609,85.68097937217354,0,CO2,21,360.0456648211447
2024-12-13,Site_4,4.969162447499625,1017.8349045457037,76.83705938538607,60.53843708965118,0,CH4,18,341.2688098163662
2024-12-14,Site_4,10.2139087689849,1022.0387396420996,22.540096754149527,40.671958315342245,0,CO2,22,358.65666019091174
2024-12-15,Site_4,0.4916734327734744,1018.9173623962059,45.97106640774025,51.860256212456136,0,CH4,18,340.3756692666854
2024-12-16,Site_4,6.968101370082955,1017.0558475792161,47.89225580926062,97.09481856639218,0,CH4,18,349.1655480051061
2024-12-17,Site_4,1.1416458145021338,1023.7115755829344,41.37071205970526,96.82525281853333,0,CH4,22,353.49085508110284
2024-12-18,Site_4,7.8212782860054455,1014.0247874603082,70.21545979455752,41.657909971355835,0,CH4,23,345.60030452314953
2024-12-19,Site_4,7.748093247016688,1018.6682812608012,29.880215750438307,73.94907957156809,0,CO2,17,358.8485967987116
2024-12-20,Site_4,11.338162306192203,1013.4999789537583,42.983940565146725,92.29701077973101,0,CO2,18,363.91339462838243
2024-12-21,Site_4,7.36820714045525,1016.3033782828884,43.565655135483155,40.26243893698056,0,CO2,18,352.79410160843884
2024-12-22,Site_4,7.567154237303177,1018.5898816583357,66.15120739975569,65.73126167839831,0,CH4,18,355.3370097590925
2024-12-23,Site_4,10.171626487323497,1014.2484201754204,45.1803375294361,98.8826262595717,0,CH4,23,354.90875074976657
2024-12-24,Site_4,12.929763767645893,1016.69263323095,64.65822304024196,68.01804454982786,0,CH4,17,354.0548159871002
2024-12-25,Site_4,13.706876759411152,1015.6539567416313,56.30428911084601,81.3177573940326,0,CH4,20,353.9956448990576
2024-12-26,Site_4,6.5924411214987595,1020.4904491142302,67.27188317513264,55.23304065766409,0,CO2,22,368.9116963368751
2024-12-27,Site_4,8.577740414509359,1011.1613028414317,28.836428509899605,67.15387020613495,0,CH4,18,345.3145072539501
2024-12-28,Site_4,11.824745185818799,1018.0140576764577,50.35899974942381,63.91848011178304,0,CH4,21,345.2604076158882
2024-12-29,Site_4,-2.4188453944252544,1014.7845662738989,75.53265955173342,62.54234832281623,0,CO2,18,353.3871511199545
2024-12-30,Site_4,10.489585314118802,1017.1306921437032,69.87944427711497,61.902741608566814,0,CH4,18,352.4822110146577
2024-01-01,Site_5,2.5622864782503356,1008.3429941660141,78.76519238827113,67.86417437923876,0,CH4,23,351.57325805206347
2024-01-02,Site_5,0.0789907413576342,1012.5323917066306,37.77534519900705,72.70050494343644,0,CO2,16,356.29161152304823
2024-01-03,Site_5,6.5077994623588,1011.6997758541289,73.76170191949959,64.87720374378867,0,CO2,17,361.6539626716894
2024-01-04,Site_5,-5.526777846834669,1011.6696083265556,79.157618126921,46.04161606622819,0,CH4,19,338.573588492265
2024-01-05,Site_5,-0.8013068850209606,1011.5374716196621,57.62830364366705,60.182122713022586,0,CO2,20,357.5425401922208
2024-01-06,Site_5,-3.8239865444569885,1013.2513923335357,23.515453262608126,52.92891896713448,1,CO2,19,343.4148536178929
2024-01-07,Site_5,-4.3665329781745905,1013.6026668942038,56.59212409913226,83.56636410216511,0,CH4,16,338.3161931906637
2024-01-08,Site_5,7.567082335560573,1018.0458690823519,29.932117561631962,64.16394219201797,0,CH4,21,352.93782094857534
2024-01-09,Site_5,-0.42049836698885956,1016.699358288385,76.41896919435587,57.62058480150617,0,CH4,18,353.1497478463352
2024-01-10,Site_5,10.076866762548635,1011.4889903980962,36.24402394530395,99.96010736986692,0,CO2,19,363.2837306368753
2024-01-11,Site_5,-5.666381360275315,1015.7260403747066,52.61206270244742,90.43215279695163,0,CO2,17,354.2474373830242
2024-01-12,Site_5,-6.031236531025564,1012.2040122793951,71.28920317953128,62.894463269531066,0,CH4,18,339.95703790524755
2024-01-13,Site_5,-4.836721391824921,1010.8527497080776,62.55943116655804,91.27391013647443,0,CO2,23,368.46138302999447
2024-01-14,Site_5,2.2190782545817136,1017.4266517264543,78.28411091651877,45.020859294861836,0,CH4,20,347.1082809772858
2024-01-15,Site_5,5.427231963004668,1010.9117795737843,74.3752542042721,70.38230041270872,0,CH4,22,349.62572507256766
2024-01-16,Site_5,7.003069872703076,1005.306388445298,50.55269511476256,96.70303320367621,0,CO2,22,359.1000826288546
2024-01-17,Site_5,2.971123198080731,1009.4391159511581,68.73437231652483,80.74772988009171,0,CO2,20,363.01956104626004
2024-01-18,Site_5,1.4859501592972617,1007.3128070216161,72.18611408083555,65.9214879780245,0,CO2,17,354.5654855693385
2024-01-19,Site_5,0.10828614024446666,1011.3508200687934,26.013695398573056,85.26255733149458,0,CO2,16,355.1106246535805
2024-01-20,Site_5,-2.283446005682265,1010.3343814460904,58.829573667617446,95.04555116827007,0,CH4,18,349.7464958823301
2024-01-21,Site_5,-1.3588862239668433,1010.4937555569945,73.67233113443547,82.90633681708536,0,CO2,22,360.3871806283435
2024-01-22,Site_5,-0.3936366755749412,1013.895377828891,48.36826784676348,93.98557692209545,0,CO2,20,366.91709195976864
2024-01-23,Site_5,1.4795622966584387,1012.9090011524107,50.89878863890068,47.844084367471,0,CO2,20,358.5432098089885
2024-01-24,Site_5,-1.7712610177377586,1015.6551637518676,41.08650040824101,50.02600526593803,0,CO2,18,349.9680860293732
2024-01-25,Site_5,-0.9636123828041996,1012.8842198631662,32.39078989578704,98.18924711446242,0,CH4,22,348.67203193911377
2024-01-26,Site_5,-0.21416724469866788,1006.7546452165299,23.911568131081463,42.99534913980275,0,CO2,17,347.99774537218997
2024-01-27,Site_5,-0.3296217633969726,1016.7132033555863,40.573525480938784,65.10213460792043,0,CH4,23,347.9321657467152
2024-01-28,Site_5,1.8490298166263694,1008.8570253525443,56.822730911253686,77.41755683783586,0,CO2,16,351.44350817108995
2024-01-29,Site_5,8.437354998980863,1010.4541367408041,36.17370159514757,46.01015957423979,0,CH4,16,343.5407743391353
2024-01-30,Site_5,-9.09828980617701,1012.6241387704639,77.01704301022913,99.92500206347901,0,CO2,19,365.88094839341767
2024-01-31,Site_5,6.182290667019316,1013.4809995748187,66.90475152891648,61.320382493172815,0,CH4,16,341.8711268792848
2024-02-01,Site_5,-1.9508487922976092,1012.7414846460039,22.21359733464609,53.188042717715426,0,CO2,18,349.14669483729983
2024-02-02,Site_5,-7.354922920269827,1012.424937748585,29.854464033389267,54.20788207576713,0,CH4,20,336.4015145429569
2024-02-03,Site_5,3.3837896348200704,1012.0890428135006,39.73071729253938,79.20933592349485,0,CH4,20,346.2647512989691
2024-02-04,Site_5,-4.075414674942671,1008.2443530162677,47.85598521715638,95.63049026415933,0,CH4,20,346.70082363107883
2024-02-05,Site_5,-5.417270213585888,1010.983243926339,28.903122693048658,78.16242130791315,0,CH4,23,340.09700041011837
2024-02-06,Site_5,6.765366551086746,1006.8555830652654,71.37605921144487,47.04772436778304,0,CH4,18,340.5694173428673
2024-02-07,Site_5,-6.457998596960692,1012.5395391017506,35.16456012490718,58.684338702692685,0,CO2,19,349.030417075912
2024-02-08,Site_5,13.958262753191082,1011.1276687135852,54.16596098569128,64.6295868724805,0,CO2,18,357.53164283367266
2024-02-09,Site_5,3.4837587058525212,1011.1415694316693,46.961079003772774,82.51474750389995,0,CO2,16,351.23112043921867
2024-02-10,Site_5,-4.888652997352704,1014.9818940072271,39.33999870802842,66.27986487373325,0,CO2,19,352.530687184688
2024-02-11,Site_5,2.1045822339427622,1010.4941144701486,52.000286893554325,91.47971336364151,0,CO2,16,359.2578452330049
2024-02-12,Site_5,1.104772559832593,1004.3175100097516,68.61235097020014,90.34729618636989,0,CO2,19,358.4782820238465
2024-02-13,Site_5,1.7988936691658717,1007.1814463006356,45.90301310159667,78.04303049840317,0,CH4,18,345.7012603012926
2024-02-14,Site_5,-3.682615934877509,1009.752278085463,79.2077956507938,58.3603663125366,0,CH4,20,344.7304793940385
2024-02-15,Site_5,4.350594452407193,1013.485366054499,62.89135845202455,83.68626954206454,0,CH4,19,343.2385756483757
2024-02-16,Site_5,1.2173412960870313,1014.9794926085168,45.79138214667274,78.494217733906,0,CO2,19,364.07126764561735
2024-02-17,Site_5,-0.3146907649758965,1011.4933052580518,27.95493081087075,63.70457952329156,0,CH4,23,336.21240149564244
2024-02-18,Site_5,-2.1281472115036646,1010.6639933430674,34.43210519095682,70.93281964450853,0,CO2,22,352.78796109803574
2024-02-19,Site_5,5.489043676211023,1012.5581335801828,46.1810716582167,87.39472010217072,0,CO2,22,366.4871573316207
2024-02-20,Site_5,2.663962544709797,1011.3203334846737,29.884462301796315,42.52902501777605,0,CH4,21,338.58703084724397
2024-02-21,Site_5,0.2225079792326593,1009.0785427294422,55.321338460160966,86.7037368611927,0,CO2,23,362.4957887867259
2024-02-22,Site_5,0.27171185705602446,1011.3970225706406,73.20406351675427,80.23979896012597,1,CH4,18,345.3331129812742
2024-02-23,Site_5,-1.5429295840485284,1012.856669196468,53.80822842877111,47.20016497701329,0,CH4,18,340.9804437281939
2024-02-24,Site_5,3.418109997874775,1014.1249627914971,74.63675044235632,40.889809745902475,0,CO2,16,352.6661824213369
2024-02-25,Site_5,1.6616289001815412,1016.1541859507612,79.21482285309273,63.88259044624574,0,CH4,19,353.3639863130244
2024-02-26,Site_5,-1.4989839883237555,1015.8890357807479,58.09485411872385,91.37795960296702,0,CH4,19,347.3925328863609
2024-02-27,Site_5,1.7715892391474346,1009.454284359753,53.6227916082061,63.87743663774616,0,CO2,18,351.5797939120563
2024-02-28,Site_5,0.10520414269046181,1008.6800226152561,40.21788727080979,57.74880176508158,0,CH4,18,336.3249637664328
2024-02-29,Site_5,1.949425960130392,1009.4951714235758,62.10386244534709,85.37990718880954,0,CH4,22,356.9006520198
2024-03-01,Site_5,-0.9736334305442529,1011.7885401716749,75.59342690851028,76.19847270333659,0,CH4,21,350.99377822681504
2024-03-02,Site_5,-2.2592316671616492,1010.2833432558598,25.906252940059446,98.76523082065597,0,CH4,22,350.08459359663874
2024-03-03,Site_5,-7.819545623330903,1011.2603761261129,61.39047700615786,73.93385953407726,0,CO2,20,351.38428234657005
2024-03-04,Site_5,-2.016461539091501,1010.7141137295615,25.605912010549957,69.06057413632749,0,CH4,18,345.2035768892783
2024-03-05,Site_5,2.9098711396704626,1010.6684088540148,75.47675193997831,89.57546375992415,0,CO2,21,372.2634068757458
2024-03-06,Site_5,2.037440833308678,1012.2056045804953,69.93354701023434,90.7809267919854,0,CH4,20,350.6266228236443
2024-03-07,Site_5,4.460386416589113,1011.9516374521398,78.06872821949139,90.82944742018645,0,CH4,18,344.4263333343052
2024-03-08,Site_5,10.25048030527333,1014.4705881899957,25.699198698638728,59.24586484130201,0,CH4,18,340.5401794367154
2024-03-09,Site_5,0.6887750191552636,1011.5567408864431,46.852534127976455,95.02130271283339,0,CO2,19,358.04339735718605
2024-03-10,Site_5,0.5142924578441705,1016.1848555236986,36.541153814162016,50.513457541966915,0,CH4,22,334.8602795531277
2024-03-11,Site_5,-1.7917607520046894,1014.1027014064534,76.31533149063779,59.01671731813513,0,CO2,18,360.0601732573358
2024-03-12,Site_5,-3.5451030236240753,1014.2263987735572,45.72508450048126,92.18874194883539,0,CO2,20,361.069626337343
2024-03-13,Site_5,-0.36466658514152755,1012.6591156988147,73.15542022500819,90.85668245293895,0,CO2,16,367.8732810239479
2024-03-14,Site_5,-9.181920477687624,1009.8278880849209,64.94693474155224,73.91039537343624,0,CO2,17,353.6752945001841
2024-03-15,Site_5,-10.51777271393496,1011.9771903358684,65.42071206484161,72.63362178955846,0,CH4,18,343.7901919057386
2024-03-16,Site_5,-2.0598462599644742,1007.6554421737616,57.410468597373324,61.46300589654565,0,CO2,21,356.10635138035633
2024-03-17,Site_5,-2.2846774456006296,1012.6888767733407,43.76146077814077,98.99448618834393,0,CO2,22,359.363182315312
2024-03-18,Site_5,-5.930781919733926,1015.6108050941182,64.97159652847458,70.59244337838416,0,CO2,19,360.3352490444346
2024-03-19,Site_5,0.9942651496904764,1008.8080721639085,77.13808307606641,87.57961908355068,0,CO2,18,361.7857757093273
2024-03-20,Site_5,3.752251022731113,1010.671214112144,47.82683584165537,64.90468774046795,0,CO2,16,358.7824819152329
2024-03-21,Site_5,5.012693446496181,1011.1333577994809,31.361373660839902,72.87224863823319,0,CH4,21,352.94713979498175
2024-03-22,Site_5,6.06904294364975,1011.2802687590116,57.64634046092906,73.97115905904252,0,CH4,20,346.75178023561153
2024-03-23,Site_5,-4.4953619202482225,1009.4241639226412,28.223581012194877,90.94425249420952,0,CO2,20,357.74272720797194
2024-03-24,Site_5,-0.6433608922985621,1014.3101002985076,44.41184645235799,55.71853385671105,1,CH4,17,340.04989157006946
2024-03-25,Site_5,4.217112695676667,1010.4791083625619,65.5359169168809,57.8248329926799,0,CO2,23,360.7637119804825
2024-03-26,Site_5,-2.7527048444892266,1014.2317913821772,79.73652269086557,44.59718883577892,0,CO2,17,351.2860376123103
2024-03-27,Site_5,3.4727454085881346,1014.1203962730862,40.939696118114654,67.23119534110313,0,CO2,22,361.3887298356937
2024-03-28,Site_5,-1.016242636852823,1010.5910413177355,56.80342568381629,56.35187014241241,0,CH4,16,347.7554239813704
2024-03-29,Site_5,-1.4691194378084613,1009.4720215916238,65.7713286737823,76.47827005588975,0,CO2,16,359.00680022590655
2024-03-30,Site_5,0.6333047061218429,1008.9230029168399,48.427001738469336,78.90985585283225,0,CO2,23,362.1221951652119
2024-03-31,Site_5,-1.7635231716979636,1010.1990570211947,45.77294741124054,69.24642842558731,0,CO2,21,349.8398357887535
2024-04-01,Site_5,3.8823444737241113,1008.6362710590118,42.60917636887825,77.69095627062131,0,CH4,21,345.0882517826702
2024-04-02,Site_5,5.863831545113209,1007.1592992609418,71.65130168260691,85.19280632433264,0,CH4,17,352.70343734882374
2024-04-03,Site_5,-1.4425331412187565,1015.6393635010317,22.27987023828453,76.33175649347633,0,CH4,22,349.1549564136451
2024-04-04,Site_5,2.965189323582262,1010.9097938310157,52.99930495195718,64.80499451043453,0,CO2,16,359.14857682971336
2024-04-05,Site_5,7.739587707475148,1003.476589705674,55.59626557927954,54.003727103704406,0,CO2,20,357.2362385730494
2024-04-06,Site_5,-2.379843347411909,1006.2626040786802,68.34108733261354,49.696963643817845,0,CH4,18,342.8085870541563
2024-04-07,Site_5,-3.1229667231712392,1012.9696740589212,24.101102891033975,40.755556760049686,0,CH4,22,334.16336135805864
2024-04-08,Site_5,-6.018675661381312,1009.8426067238971,57.01314699564897,70.54013101220428,1,CO2,23,348.401893805955
2024-04-09,Site_5,10.317064155045962,1017.8955943251632,26.09447265412288,59.70112442864309,0,CO2,21,359.155931507902
2024-04-10,Site_5,-0.2246179266019782,1007.6621661164589,67.08645926976736,69.12975346995235,0,CO2,23,352.4388373881951
2024-04-11,Site_5,1.9867051657165848,1012.6757694689918,26.67885928865301,52.7275239233164,0,CH4,19,339.5656130595758
2024-04-12,Site_5,1.6912540828380282,1012.5272728665013,40.02289090854757,99.52230842671568,0,CH4,23,356.3351434176666
2024-04-13,Site_5,3.5013652119366387,1012.4609099435883,67.84933866278104,75.74845194339818,0,CH4,19,354.64713144541753
2024-04-14,Site_5,6.6405685416580145,1012.2878531381657,78.90363304289954,64.66255392525584,0,CO2,19,359.2979531820817
2024-04-15,Site_5,6.487756018733217,1011.5415600732745,56.638565055298685,47.155010060887996,0,CH4,16,339.6220935762933
2024-04-16,Site_5,1.0519302256868268,1013.0475982551702,39.78273052485221,63.44502086254559,0,CH4,16,336.89691430226054
2024-04-17,Site_5,8.06360114286986,1012.7340575903468,32.835372229983065,65.07137119132788,0,CH4,23,346.81521757731247
2024-04-18,Site_5,-3.782638653626634,1014.8581033437986,24.883418997978975,40.685960600332244,0,CH4,20,335.4973725875209
2024-04-19,Site_5,1.5828168700856275,1013.3365283580445,49.46407697921471,75.95053811263466,0,CH4,20,345.563406602311
2024-04-20,Site_5,0.7359288076667226,1013.727208110278,40.6701113085477,77.54003083789559,0,CH4,18,347.33578139296213
2024-04-21,Site_5,0.14913801408406366,1013.509596322734,56.86886049217894,80.7805078684381,0,CH4,21,345.21966615365614
2024-04-22,Site_5,-5.118214025473163,1013.9162343268273,45.1792846915403,51.29047876317508,0,CO2,17,352.22242649531506
2024-04-23,Site_5,-0.21443494767080634,1012.6589869612758,32.05844196747438,87.40444761779648,0,CH4,22,343.1354449842261
2024-04-24,Site_5,0.6317858327156081,1011.9542644711844,72.94379208598183,97.39383571367014,0,CH4,16,350.62087438912187
2024-04-25,Site_5,-6.7590314407740575,1010.4947255151975,59.583891935645426,59.41465624237071,0,CO2,22,355.8368450364197
2024-04-26,Site_5,6.9044928903120635,1011.4515796480013,29.355110579769622,87.3968961860223,0,CO2,17,363.80434065461367
2024-04-27,Site_5,2.146864819304703,1009.4398646443449,52.2272448972044,52.69436838935814,0,CH4,17,335.29149548875625
